vz,cm,er,ee,ex
78.97780819999907,2.244244449358559,21.560179001084506,8.97454387412469,3.4073722653431036
78.34905176252451,1.8206065965112226,16.369735550099115,8.41703234997874,3.6385906601078224
32.803124871426505,0.5510428281765284,2.73628978248467,7.379337270046389,5.724175721947695
16.72210852043332,2.303541765288619,18.348189615587074,8.891201737990787,5.576794042703396
35.50478990477944,0.22582408507762416,4.114386898004995,7.757333782594183,8.296087136566179
41.407028793022185,0.3333848267018411,0.9198235244534455,6.907912389290256,2.0964327956751925
71.16868168235726,0.8111572844814033,4.442346319741202,7.27818382951679,3.2439485468534848
50.76522059278318,1.7089809114254555,10.829233634735349,8.296235090189267,7.3820506218852415
83.06886662566953,0.5514201595530762,2.355928614518891,6.894235683684696,0.7488738987699858
10.134559883225702,2.9009018528062773,18.151895599671573,9.054046120755443,6.917741074289972
76.01921451074556,2.150651752998286,16.45833206139676,8.722960709213192,5.952283934571873
61.51004414697383,0.8307075921581292,4.600274771629224,7.588724916984292,6.263913117113534
75.01483288769548,1.2648311550972662,8.169944107021328,7.878107390473422,5.991186134142621
77.84451112368647,1.5357058094081881,11.712844758412787,8.322620963980507,4.856647615611781
67.61296648931958,1.378922511072036,10.692203912126834,7.866413596981694,3.749312991994559
0.045096836344349356,0.6416159104764768,3.0312857605313086,7.296710605031526,4.618072214872853
56.21916192556806,1.9590016786120585,13.403738597629891,8.503759857535679,6.871591716487056
18.054772195126045,0.16071271392565445,0.9287553039351354,7.146422682825685,4.76466424465939
69.56597996088696,0.6093254752912712,2.716928315038728,7.057658278094133,2.299764747264316
56.28101433948086,2.5882875328660506,23.131626251788262,9.276245673809736,4.140123074566227
93.24210033246183,1.7507002903058946,18.613542036932586,8.300495332918029,0.7725283111649203
58.43911550758254,1.9804923891176063,16.643691940663572,8.59740034435705,4.830160764845575
1.5795054112079265,2.28445049304986,18.22149678239904,8.874745755859196,5.565580006499987
72.19637103600566,2.300084575518696,15.285696032685514,8.741099036568716,7.097825324781889
54.3203623362373,0.6010380725393706,5.507421054801932,7.921499403861638,8.641084208204974
88.57713028466307,0.2423862768954318,0.5877824063042069,6.917237275111745,2.479044571410309
66.20901539425313,2.589664722650601,23.822127064477563,9.312704378750473,3.7853431619861
46.213565208900434,2.3211639100315744,18.70537370714698,8.917153755391405,5.457833839311277
27.404268793473584,2.216690075529216,24.706418304248693,9.041936955480708,1.1654729220419717
12.165627214237261,2.4622855300703197,27.252214776766156,9.382302215273777,1.2659164105787668
71.26130676467034,1.9896381409775783,21.027044943890232,8.677897709103593,1.6829306627730136
60.897712702899,1.019196102177495,6.8390718306475335,7.408531138830475,2.5851789403480483
49.342902141056456,2.7935380942372134,28.524348497271678,9.659084782760598,1.9241588989434266
33.279099418087334,1.4303373508926878,12.156319701204183,7.881367555629006,2.645649293534418
57.695884762824726,1.4331203682343443,11.633012654947905,7.91510877059673,3.394218286309304
2.149493988669937,2.594483099434673,25.425124818548163,9.39620665100865,2.945392478452882
80.36384652434803,1.1381092997252689,8.606765299528945,7.490912166990451,1.930020740772954
7.227180128754062,2.843287887500982,32.21311829865803,9.876193551142153,0.018797985500239256
0.7171457374270496,2.297133650079012,18.330518881139838,8.886797299197147,5.559835775510414
36.266801575947895,2.575790868583739,24.062763631101117,9.317534132731613,3.6086666309688837
72.25618092393721,2.446517801181194,19.590829164841562,9.02465976898391,5.4657865777035886
79.58348969435094,1.5694977064768625,13.717152498140472,8.300983624863742,3.053322287846825
25.835210770268514,2.719392101423962,29.656830781305885,9.680582056256666,1.0688458974580768
87.1647229137269,2.4434327722789293,27.472320113931247,9.373957040869163,1.0198642264280853
83.12068687387394,0.5150999763803764,2.1032547306640095,7.155210653610721,3.881818402074862
10.269093133834295,0.8140048601582479,4.526735627522514,7.247217326186583,2.846685999571375
49.02065111889482,0.8801077789154463,4.898043759467863,7.524763745161616,5.382420831227248
35.01901320031842,1.2344961578806788,8.807106480960357,7.720419155041096,3.986727031931328
55.5470626243464,1.388825116566718,9.940687867155505,7.939270060241975,5.046123555523536
21.90524177255312,0.37187276528124075,1.1732682806021693,6.991575051582192,2.841888014405427
33.397666052547024,0.10892239543478785,0.8537308251189237,7.141717662858712,4.775809307317134
57.12291283044556,1.7293720201572933,17.01093560655173,8.280489381521182,1.9760251311261428
46.47582429059979,0.7379435641958206,4.448568081561396,7.685970386829317,7.334644412473321
27.84999445346199,2.001592402487518,19.360117259179216,8.669072921058632,3.048660792941069
76.24520803454273,2.5742358807089394,27.39878171608344,9.477693311166558,1.7579067257324925
32.53966916029314,2.665794104997682,14.53141203316678,8.771675734656345,7.9772679138769576
26.852652521838994,2.556085922576808,18.780947419888644,9.024063874028636,6.161297671227676
53.25493010306073,0.22246683515075347,0.4035635636222415,6.7560970229021935,0.7381046617112753
49.27172710329351,1.0504739534037828,8.228255364482985,7.283836437680396,0.13766905145987718
75.65567522772083,1.3412668583264815,9.402232791937074,7.893425768754913,5.087607462151348
48.19812644176764,1.3729478326149915,9.479868065143526,7.946882031645541,5.5051874272558745
78.11616988167962,0.8323102775919748,5.156158358167838,7.108449924897748,0.8292410555235205
85.07019275213722,0.5802856494583244,2.619825509284783,7.262165163451913,4.597757746588505
56.44061767765031,0.007820436807115808,0.03652258540979599,6.766820941137532,1.169450199467426
65.27176148740396,1.471672782196148,13.235120750552959,7.912024790977367,2.0086281414411427
19.049242045227345,1.0118365897249406,6.433353438449639,7.475506234289736,3.601492283921121
38.72264030233675,1.1071588035702813,6.7023163945997934,7.976943048562473,8.129800134262936
41.808403954123776,2.7766388809043137,16.551758477433864,8.92834848116241,7.396780532021538
24.231013754684703,2.868691183063696,30.63269266539383,9.803282813268611,0.9652841965875153
39.031691895644194,1.0373265612555855,6.720296262559426,7.497267799630036,3.5779881933423017
25.565351489287526,0.8187288308273886,4.400118714699656,7.4587305093145195,5.1392267706302155
40.60987097003429,0.049423863987939694,1.0566580534396877,7.210320360576111,5.349670960844874
66.33219636240132,1.113296668998051,7.941730768085679,7.511678285726746,2.695017693340857
38.891222608068254,1.046439320208827,7.5285923139645154,7.373128205907959,1.646129253236289
37.166142186104736,1.0775966579314,7.423015481568271,7.488325553827583,2.8986020340838987
48.1706610043411,0.7405916451830585,3.7901479414512873,7.397561074215683,5.028677234665492
74.38037469100178,2.007189640303282,17.371950064670596,8.637809017138313,4.5172874151885205
70.41806505609787,1.7150976852893447,10.017438025979475,8.296370514286885,8.075681507766626
55.920738394306305,1.4900647235472306,14.696671314492143,8.451701456075737,0.5569204412383203
61.62553488227034,0.3475857460373422,1.0613073557122348,6.9870512555084625,2.883639013968212
31.098517968625917,1.7111040186699562,12.200536728362628,8.295390937667676,6.205057166558817
71.11387123743648,2.449051254917144,19.034026848139025,8.997075915587459,5.75018023768299
61.49698917930221,0.8114259089699465,4.40795810018385,7.535893064879038,5.90470326317441
74.48731583693736,2.638775641146275,28.5654330407357,9.576955796653106,1.3740898993481243
51.04547905166956,0.03315372891959603,0.05296184548965944,6.778494816132225,1.2952824945855634
87.8143423735829,1.4704163237778076,12.78223406803631,7.929982539012075,2.5538829174909043
26.751099171103032,1.0831646450427734,7.397089983329212,7.51035175372534,3.139530727074157
55.80889810608899,0.8231618017494339,4.474803184962848,7.5267748406239905,5.758002929580596
78.2122325027621,0.2302044398287599,1.2940995907845516,7.2226930086217465,5.284277584871624
47.78616504498553,1.0825127350624848,7.005290165896095,7.587230337578974,4.225771095656377
43.62741347342942,1.9454538905979764,13.679731764518218,8.502632696549027,6.6262679679007706
40.73862815252725,1.6395241799580027,12.860349030839037,8.204725112387985,4.8807182483973035
76.47744329771037,1.3151494304758033,8.054471886190205,8.00661259839517,7.248206062476467
32.008228212503894,0.6172242598606306,2.7615210199429714,7.134799339829399,3.111289321169914
0.865411144084971,0.7364983222475447,3.912435350863332,7.105978826903495,1.8378724263068342
35.48955355801818,1.1400157716858321,8.457458399778234,7.515556254195761,2.299992604938452
63.388243982717306,2.587501609061465,18.88711938143232,9.04032338816616,6.185073970809469
42.94189781706665,0.6638508984354818,3.1899295393247264,7.0817586034374225,2.1730110129180016
77.476778272992,1.1911385724451604,7.2467396103903,7.888724715554989,6.869672611659574
17.564652826532146,2.4123775098978033,27.966869056213078,9.362466973295808,0.5145647056995177
56.49809948614693,1.803044385976618,13.230931295884503,8.38434321206695,6.057664063819136
63.50845310554354,0.7978435655280355,4.4041510968134725,7.214454276394318,2.60076967836132
57.688013636653615,1.182191065353704,7.295213324640458,7.842102425653233,6.400512813575232
86.48841227651664,0.34708290581043383,1.9000653501684228,7.322598671693454,5.83507474168985
11.521115635035063,1.3628901475657766,8.960897393619323,7.976454626569722,6.21033950507191
34.95305667667993,0.3758571347000578,1.858548569495224,7.289869827287041,5.526350798125171
0.6709389143805922,0.7055100000358902,3.7485769228244705,7.500797929516982,6.1088761039872885
12.009340443565641,2.686600960460227,26.834306253245547,9.518711122084717,2.5125536923694574
59.24276343751874,0.8182511978547171,4.392855002200777,7.422929636122351,4.782531637556543
30.256618207687747,2.0819961047191318,18.012915567868646,8.722064735221196,4.608808769633903
29.897069869887737,2.486581444777826,14.558626544802069,8.746962045055438,7.767348537316391
2.647978857046085,2.1476344150610838,18.087067486294707,8.77820453213251,4.966842490876864
3.2505327037297915,2.8377355524821706,18.7578627720588,9.087595601992529,6.630640035236322
59.302449263621035,0.9005859573441168,5.114041645651208,7.652681632320844,6.453530253501095
48.87247866267131,0.5363290773350022,2.437269178954742,7.28522756798926,4.993824394466667
71.60072894811239,2.8497989616614703,19.879943824263123,9.16376564953207,6.190868858372159
39.668846721364645,2.1048953929372316,16.761918437132234,8.70304468338981,5.5401815546223645
20.873324515219604,1.5149119579652754,10.488094922327845,8.325570794350526,6.0614429674878565
56.07919671194254,1.5457932872638669,13.148026407090475,8.329661751650239,3.3397324084761353
96.07263385156436,0.276974879078296,0.745976556961154,6.95189832841642,2.7455128612604365
76.51891301719587,1.034511488506134,6.329887504223838,7.598431569307064,4.903456451155671
23.444093319056247,2.6821650588446233,20.16022753787072,9.144627684862929,5.815644267958326
64.33709188733312,0.45940300103710635,1.6728845819194114,7.046438681606457,3.042913987444896
27.8077581695254,2.075512659354723,22.026752454079244,8.806915171013813,1.7875008468076206
72.97821238027512,2.731570113646113,23.288575908654018,9.344443765393251,4.460069852425325
76.86665207554643,1.9715689655075963,15.5626570629091,8.56673120384454,5.518405430972397
71.26912388313143,2.609230667330922,24.396308448692146,9.352418704522803,3.5508570554441237
38.693952011135345,1.767138856212217,18.974442683004124,8.326188650919983,0.6746701901273243
56.059168901584655,0.6052476948633512,2.7483815536771017,6.97902444640854,1.392515450020448
31.155052821112548,0.6218291539293163,2.8271005450617963,7.054812107828172,2.176549348477031
66.54112482796045,1.3015806715026843,8.277474221052229,7.942198128098133,6.482099923973544
38.73699591686951,0.18797784919476695,2.1700827722059417,7.43967344862266,6.8163981307093735
86.60850211341852,0.6240166671457297,2.9023185015681503,7.280654988453132,4.557023194056049
64.27023642703938,0.07342780255341175,0.18691597529807705,6.872232770768709,2.2895479067507694
51.96647443413392,0.12069209277426392,0.17324738431555073,6.807364393444945,1.5389302916136023
14.891688104321265,2.750698456966835,16.62415499808853,8.929977056603475,7.34618819326943
45.82660894974574,2.6335370699562444,22.224521346696186,9.247599768848156,4.73338442603866
23.275593506935678,0.42932357640454044,1.5643274584653513,7.085718411704365,3.569201881663854
34.13692499368091,0.24828970803292594,0.4984120739690801,6.734817012375311,0.404198564459057
88.59542267259789,2.2011990289353527,22.20212917969615,8.954055366482564,2.7063375783484607
31.550008769024707,1.9324954382346382,18.49498952679903,8.573275142665626,3.054267385413486
32.59818064740473,1.8211518056746372,15.055135458860963,8.41353149088359,4.734879131833194
17.823323484358966,2.8220768806077503,30.455625915160038,9.774481741885994,0.9458610153325955
32.781331060377624,1.592039868858465,11.547304824198156,8.253318310909707,5.717447432061467
13.66274277329208,0.07434283560893543,0.4847064371611653,7.023468456633626,3.773068891317815
71.06891782169987,2.3992870762889273,23.595966783278815,9.180168012369494,3.085089250569803
9.887661177092754,0.8739773745937238,5.142695638972102,7.7405663124740265,7.269679671895927
73.55596962424522,1.1910639348480485,8.834298833704768,7.60682576515851,2.8767031762605138
72.58796852983946,0.7928444025885737,4.315777590260446,7.549908204034545,6.120990161267402
66.6403085090326,1.0184406435471702,6.806599959505806,7.412620566813272,2.653957081518991
74.96699568037816,0.6140361047371905,2.7399973806368285,7.098417111744325,2.730889119768434
18.864669296061198,0.2225672420944701,1.3664915747050725,7.246466203316074,5.477697078689867
84.00080986258774,2.0655389338089543,20.471921635197024,8.764014402604841,2.8081571114283945
42.68420023467129,0.7752519110350734,4.483946592504798,7.068249853908264,0.9472925664930499
18.36866432953842,2.052711362910701,16.12948817196216,8.645366471930824,5.642325815569242
15.391737589993115,0.2431284895750711,6.244556379345136,8.028627881217986,8.979604193396147
34.842640832037944,0.09698729249866916,0.22887780531841326,6.883494928468601,2.3858757509518895
79.73173245219644,2.5986537102259746,23.771197112714276,9.314695150714918,3.842850818941696
21.402421809317552,1.1456723573354066,8.115528729084165,7.578883591539386,3.2099927493709393
4.625462886530185,0.34773135206169736,1.0811748384862243,7.001678847658155,3.0324495394119646
63.10228193192153,2.7794491504468217,29.417312510937613,9.700037998788732,1.398008490576291
42.36650732822945,0.07304095461741379,0.28178800844461566,6.930333450695407,2.883287999370908
43.17322468309081,1.276374330262931,7.881377644817635,7.95588295615724,6.941066107107121
71.6733869293306,2.7888159286109886,22.78607586754162,9.332645970928654,4.817882207227003
6.951231467138497,0.7499986065169547,6.220304642181919,8.006469670870455,8.80283693901998
10.439597335086702,2.819565071128221,31.707433088998457,9.838718658037848,0.23802007843822648
11.203886706605193,0.297540120508935,0.9795655573566968,7.049718618001753,3.655762721733968
58.968014623640855,2.6912656008657314,30.802707093223518,9.719421320663011,0.30697105781509615
74.40531846512641,2.10828505450817,11.517462173112989,8.483098019281552,8.321468606605656
25.541250059859255,0.15578506618967428,2.4730774251013377,7.50156360062185,7.187396329999475
54.07669127104806,2.933067371429614,26.6061742258051,9.595743069571904,3.20061667378885
35.10452710721135,2.395623466061474,10.098539226067182,8.412623897949546,8.965391235828447
36.52419974803569,0.5967985523353933,2.6039478459448313,7.09437277242946,2.7996230419049524
41.659912699087954,2.3205739833798096,25.614347596802038,9.184936908987169,1.3684934662950154
13.210451826382187,2.8677808084577694,24.470775778903004,9.45403768932878,4.152802551711292
54.05054080487128,2.8634804119591397,22.46796985307883,9.33114559739429,5.084058864966567
64.88155484086634,2.4406024491070526,27.904439910687287,9.388086153132445,0.7367139966261682
33.864962620195094,0.6093587483945863,2.939133379448141,7.353052583584778,5.282742829258552
1.7213257336305077,0.22730649768386604,0.4229300751796001,6.768103623201082,0.8657781957667476
19.042538988656343,2.7908392386327687,18.13594540282712,9.03882401658848,6.823539416521708
81.40831591751918,0.32583577192881075,1.2027027696057815,7.111172319145455,4.150632532062829
75.77542583311565,1.0907010040845795,6.599406401218147,7.959651281342476,8.061525202624487
80.36108932451702,0.25850269149489175,0.6225069963088747,6.903111824768424,2.287277050905159
6.70995690541909,0.3537446269788854,2.1927514598406894,7.392759198780551,6.31753531331804
23.949440135952493,0.19600992555571023,3.4125414137373964,7.6549279913728645,7.908375314769176
64.90102941523747,2.17072377289384,13.081107689402605,8.58310769126925,7.774522885304312
58.390072252116084,2.8819846092952557,30.92775268303974,9.824187711535908,0.833063485014298
25.99565045630905,2.8345139398750936,29.288716664704253,9.717349196851114,1.6167939797858193
29.4991997527,0.24580809710547666,1.4270161662324226,7.252041514723747,5.486487963057384
5.353002524278883,2.687415844443567,12.36677584743065,8.609791628942201,8.59576330093417
5.395945228156784,2.320013839897918,22.493786681806117,9.073024260627124,3.297229445769038
69.23499392429892,2.3939711265584736,27.269690786754428,9.31825416508496,0.8285713479900211
33.75521500073507,1.9637176646792134,17.90141374987486,8.602422314753296,3.789730216035082
77.63467912378981,1.4712187894974544,12.523944615427475,7.943391232106793,2.8930286831289207
48.2179650051216,1.7085396472379206,13.54972898509647,8.283818394501765,4.957592752828695
37.80228026285918,1.8650275623513355,12.224554606332337,8.417058178443511,7.18403064901892
31.058657843236748,1.8141662941154115,12.704648620513934,8.388988680426078,6.545335651931909
0.4981264593892698,1.5132052455475304,9.887523373854023,8.131506522375584,6.786190113141471
50.80067372876137,0.5997817481788269,2.8289639716496793,6.891331013401103,0.3234809179746492
93.25170959243309,0.6682283382453795,3.225261571981235,7.088062908350278,2.2130930846736234
57.48233998896708,0.806019434549635,4.557822326867303,7.188110546881975,2.1905920096703837
51.674996425099565,1.3522747381049904,11.442658714758108,7.758750343314724,2.121112853403979
58.8293905369701,0.5293124695707684,5.491342978660306,7.925809554358058,8.69390881077744
95.32799161511497,0.12542277314510075,0.1536298368486143,6.769732328071985,1.1075719869590621
22.55431462211743,0.3933976532869204,1.4052478378005548,7.087327584968204,3.719323206383385
59.22345292594723,1.4037511726045369,10.890331614607565,7.902230899596785,3.907123512611843
26.765548345751323,1.6223945486740037,13.90057189171897,8.227581865044463,3.603478695480871
50.98578524232257,1.2477599169451996,10.79768571091021,7.5578967477745245,0.7480069136536738
19.442946071422142,0.7036776130970197,3.477682197472491,7.329761707522136,4.5902034161218275
6.397402243539807,2.9051336344875875,26.321064181527284,9.572564452766837,3.3025496546775552
72.7255212938628,0.6730160147319552,3.274527890451698,7.085442334501227,2.1432278406781076
49.9285192452212,0.510286602028301,2.466424013648059,7.341329496203126,5.556618961228261
11.433346537208799,0.16177441689969352,0.259259911185764,6.812302293944647,1.526266670588849
74.46296027947642,1.9459780187312536,19.249950568092764,8.59869416723185,2.603384714401534
70.29347217082044,0.971158558732859,6.444769664881557,7.323920081013544,2.0467816658330493
45.03373003473463,1.2659070267520054,8.396238196111607,7.8473422724411055,5.517506785858132
36.88950048412575,1.0575979664376565,7.483661330871975,7.415408347848769,2.1144766479406063
71.71793099724138,0.9674193737529264,6.064497735459141,7.40334408247189,3.181746733383398
2.1504306219398805,1.4639333316812373,8.65861966621354,8.150013065485092,7.991259219584087
78.9776415976927,2.323914832225823,23.015900885882516,9.095988528828501,3.0059036442355045
72.7938938577261,2.3398865605626633,16.244803076738897,8.806205426054067,6.761589144660078
28.45251507277301,2.6693274937392846,22.6040920806635,9.282869517582581,4.642405222297169
35.217769737836925,0.3634726969686733,2.041523345193411,7.34971719128467,5.9993175226915865
28.220843245304582,2.680663066341537,30.942876270178168,9.718930605948952,0.181509156093966
34.61946382402541,2.8018317340859697,29.250206912964646,9.701535313906593,1.5531582380661493
59.83753900294152,0.45120196176841165,2.139513380312361,7.303973702774986,5.439792237685031
24.067131418032506,0.4862838463242776,1.9036609798088784,7.122520850828817,3.6915833445124737
55.332693075728045,2.4545598452137054,27.299427711279847,9.377302454468683,1.1920991735490862
36.95422054952656,1.4273123556684089,10.178769257949703,7.990512569683201,5.302670914705712
71.17590766759481,0.24002051249309533,0.4661633675109068,6.750867296247237,0.6237362681926844
33.34259004205031,2.4342343963891953,17.606105466935496,8.91483850236908,6.389114424374138
82.6072951504248,0.11995395482903348,0.11810687397669445,6.682451234266426,0.08275778240589526
42.1183789877747,2.0024179905590147,9.603330909585805,8.35263096278293,8.89620273308805
57.81688702855908,2.036823765523852,20.546668742084726,8.73160728542475,2.5012814072694245
84.76112264725681,1.260559393400956,7.596016982090989,7.989285999818303,7.482561972212587
84.38738614775745,1.3907327041078645,9.76961342586329,7.955677930085133,5.338537150165929
0.17234103162959702,0.38346378867548153,1.210406129947076,6.974826664684239,2.6213322265768433
18.787244872420516,1.909948197115068,12.334156033150444,8.445768557156358,7.322534929495381
60.34863695834905,2.7171402651016936,22.114332258829663,9.271474832623465,4.990472455960031
6.746989043429719,1.883154057221951,13.256495276229268,8.449963041821999,6.567242616789328
0.5822875235329095,2.863641078250601,22.07982697974278,9.306987066458829,5.25936612058389
47.797581088136795,0.5070200818544882,1.9447492669050157,7.003465099123762,2.3355249669752176
1.718642053012076,0.8394437249166775,4.629529336926247,7.358797088831888,3.9270898706628685
63.00842647497308,2.209818320885438,21.556680932280152,8.942870152469409,3.18328031837672
66.49871267822907,2.1158435715558115,18.50880308581023,8.765467403399757,4.508628713280969
22.63317337936822,2.3730543443547556,23.221397541417456,9.144366702525113,3.1634298725550813
38.9616429177854,2.139437657198805,17.0706976550715,8.737766020070529,5.537648969583976
78.6932910768243,0.9856551170574457,5.819466186227807,7.584338851297344,5.195277593060631
