vz,cm,er,ee,ex
50.0,2.0890249758713955,24.654012892731267,8.872201591465954,0.0
50.0,2.4888834037659975,29.585321654412933,9.500470781290849,0.0
50.0,0.3548460723051279,1.0271531921432593,6.737477428436236,0.0
50.0,2.1514238165060937,25.531240265150398,8.977815543273271,0.0
50.0,0.7037592971235289,3.917112942753113,6.941776689245933,0.0
50.0,2.8383983813412628,32.222390238677654,9.874395440163402,0.0
50.0,2.6256288648728145,30.828066857564338,9.67309418583622,0.0
50.0,2.1728330801802347,25.82427734863284,9.013658298865126,0.0
50.0,0.33968806896180487,0.9421012541178502,6.731646873358533,0.0
50.0,0.04901638109521883,0.019802160751333207,6.669062639051939,0.0
50.0,2.7129708671933166,31.482968402674153,9.76661157780284,0.0
50.0,0.5500812787081851,2.4321589520864846,6.835277373268009,0.0
50.0,1.793721557348957,20.13225281322416,8.364965541490701,0.0
50.0,1.210659739349506,10.677080127141362,7.4717376515263965,0.0
50.0,0.04290525514593509,0.015172998075583274,6.6687514539406605,0.0
50.0,2.2470173255506203,26.805724186446337,9.135816399784908,0.0
50.0,1.4277807806722842,14.137308324933905,7.775593021419654,0.0
50.0,2.0468700398255293,24.043176475654203,8.800115458014373,0.0
50.0,0.339493784872217,0.9410342631336814,6.731573792149155,0.0
50.0,1.4123412512554272,13.88564254833694,7.752662412132526,0.0
50.0,0.020560972038834068,0.003484889675617679,6.667965876198701,0.0
50.0,0.7924977199324014,4.912051880707636,7.01500893186107,0.0
50.0,1.5301967608393936,15.818015748147122,8.3944590736435,0.0
50.0,0.04971222019709571,0.020368259840227897,6.66910069579046,0.0
50.0,0.507291594193833,2.0763411361053303,6.810242037602976,0.0
50.0,0.9963970442377331,7.529202538896112,7.215232085007401,0.0
50.0,2.206522616170815,26.276682414302208,9.069559583312477,0.0
50.0,0.7726719758269447,4.681574038585639,6.997907493328666,0.0
50.0,2.689431399298387,31.317527636049377,9.742816998312934,0.0
50.0,1.1612206269622134,9.921667776695825,7.4085335897591005,0.0
50.0,2.964818096537706,32.71747428416068,9.947902321575992,0.0
50.0,1.9458573094512308,22.526951166119648,8.626144843599267,0.0
50.0,0.7130323919736831,4.01658364830541,6.94902934429194,0.0
50.0,2.936171220028832,32.6277687816811,9.934502353873476,0.0
50.0,0.1798505489125524,0.26593139985382896,6.685650053094266,0.0
50.0,0.20604778275970798,0.3487513306342015,6.691250114726368,0.0
50.0,0.3140456584167362,0.80636255498322,6.7223624705632,0.0
50.0,1.6716150636908342,18.14660997336128,8.16010050184928,0.0
50.0,0.0782388863444016,0.050436021313667034,6.671122664062404,0.0
50.0,2.8274894242975424,32.16775470688987,9.866350010411386,0.0
50.0,1.389872860616574,13.520529796822853,7.7196344597925295,0.0
50.0,1.7988198406914604,20.2141815452852,8.373639586940454,0.0
50.0,1.2868357871271456,11.868153629343762,7.5736132898196855,0.0
50.0,2.538700243706682,30.067699517277372,9.566738717831532,0.0
50.0,2.3111758170445906,27.608948046167352,9.238282985232578,0.0
50.0,1.5434218617525106,16.03593319161672,8.372526492631238,0.0
50.0,2.0830028803700147,24.567614456551883,8.861933899567216,0.0
50.0,2.4037158890083177,28.686064755643496,9.379352747075345,0.0
50.0,2.38383409415262,28.463154443838278,9.349805797004993,0.0
50.0,2.7655378393789793,31.822297041605136,9.815781139466905,0.0
50.0,2.1171755019102694,25.053907097376467,8.920037079621354,0.0
50.0,0.1700001809943873,0.23766741153684673,6.683741062709348,0.0
50.0,2.7321960004493606,31.611926909063893,9.785239843536367,0.0
50.0,1.7315303524914278,19.12586396967768,8.259863804050035,0.0
50.0,1.4558708272939112,14.596573243270203,7.81779063281359,0.0
50.0,0.1093174329924598,0.09841546751455249,6.674351680699574,0.0
50.0,2.884180735504626,32.43119148485443,9.905264023374405,0.0
50.0,1.4224088826351062,14.049679280197156,7.767593295348824,0.0
50.0,2.704795316457838,31.42644594562936,9.758469154409623,0.0
50.0,1.7682953352129513,19.722284661524036,8.321829515743431,0.0
50.0,0.8989013091055165,6.22441085422706,7.114001332143526,0.0
50.0,0.8053242893171993,5.063592668558607,7.026298866481813,0.0
50.0,0.005366154287462409,0.00023737901169650663,6.667747638311851,0.0
50.0,1.2189731894968001,10.805552052278815,7.482594132477313,0.0
50.0,1.5979298281818768,16.93450596545104,8.282088481595512,0.0
50.0,1.5537378159056152,16.205971719134695,8.355412746615329,0.0
50.0,0.09642547196099052,0.07658858890925378,6.67288234433829,0.0
50.0,2.49286452463454,29.625082128698185,9.505898244435894,0.0
50.0,2.027699019712075,23.76087601244009,8.767194864259244,0.0
50.0,2.990658655773941,32.78696864604647,9.958308078596959,0.0
50.0,0.8168971273289958,5.201934647842921,7.0366372539773465,0.0
50.0,1.9608272566021603,22.75592133382109,8.651974457604696,0.0
50.0,2.4616306014455906,29.307599657590888,9.462732769091824,0.0
50.0,1.2836760791353439,11.818168234589677,7.569282092373158,0.0
50.0,3.0024255590841076,32.815010202868834,9.962513055568936,0.0
50.0,0.373978792858933,1.139576225142372,6.745199867371938,0.0
50.0,2.9624328758264733,32.71051250155111,9.946861095436441,0.0
50.0,0.42897722824211454,1.4938786638094346,6.769653446895154,0.0
50.0,2.604343856765645,30.651691805063614,9.648213833180964,0.0
50.0,2.6196960731298806,30.77955536093251,9.666238125695175,0.0
50.0,1.0914238939667138,8.882936285609167,7.323350689399198,0.0
50.0,0.7543625877784933,4.472843480619692,6.982491493897592,0.0
50.0,2.9431961827075055,32.65099566281721,9.937968458496355,0.0
50.0,2.045871987534618,24.028547409098735,8.798403410175892,0.0
50.0,1.9349706762755547,22.35958360856645,8.607361836445017,0.0
50.0,2.3960252624439202,28.600406202909785,9.367976567555727,0.0
50.0,1.7052176769044585,18.696769445353027,8.215850353429687,0.0
50.0,1.7260308422982733,19.03632171464265,8.250640307130512,0.0
50.0,1.7384995649393593,19.23922071904349,8.27156998566407,0.0
50.0,2.371905676055283,28.32713789061356,9.331867963856851,0.0
50.0,0.6827125306031728,3.6953722804699627,6.925663392772713,0.0
50.0,1.157709500539195,9.868607672510931,7.404134308993157,0.0
50.0,0.9304274005045299,6.636243305490293,7.145644719342769,0.0
50.0,1.299079657715714,12.062278119129623,7.590481142457251,0.0
50.0,0.237339146312712,0.4621853728085692,6.698935462150201,0.0
50.0,2.5992923353439994,30.60888789810483,9.642194986504709,0.0
50.0,1.934065421328858,22.34563489732427,8.605800119084758,0.0
50.0,2.589232363483723,30.52257273383132,9.630080640490256,0.0
50.0,2.0885073278166644,24.646597835507283,8.871319444052487,0.0
50.0,1.2830784749828956,11.80871958787695,7.568463930784184,0.0
50.0,2.218288184836585,26.432086528135,9.088922382582215,0.0
50.0,2.4804351250121117,29.500259618355205,9.488880261684262,0.0
50.0,0.6372467538847487,3.2358293242733813,6.892506660160936,0.0
50.0,1.142873668305643,9.645317247895537,7.385678129558179,0.0
50.0,2.5728710311960907,30.379161838105457,9.610020064170028,0.0
50.0,2.595558949291364,30.577021530984727,9.637718989747892,0.0
50.0,2.497400160233562,29.67012689762782,9.512054531960414,0.0
50.0,0.6309524143309871,3.1743470477706506,6.888094682736862,0.0
50.0,0.992217002654062,7.471423676817118,7.210688453939486,0.0
50.0,0.21926843036187302,0.39475582068428533,6.694364869810602,0.0
50.0,0.30801983502820024,0.7759576390029544,6.7202863118569605,0.0
50.0,2.1170112195834982,25.05159276004528,8.919758753820073,0.0
50.0,2.7050051755065145,31.427909329347134,9.75867979303857,0.0
50.0,0.4751708035944075,1.8265417339480976,6.792775443070725,0.0
50.0,2.7827123314955693,31.924021709044464,9.830617897030297,0.0
50.0,1.8909499815017803,21.675933370639825,8.53148041343115,0.0
50.0,1.8992611038995812,21.80581709783801,8.545793674185504,0.0
50.0,1.5766319896766325,16.583418475071085,8.317424133035267,0.0
50.0,0.060605732972579374,0.030269937796353154,6.669766419057635,0.0
50.0,0.40041181945053683,1.3041289355948946,6.756535113124302,0.0
50.0,2.2168006435656276,26.412514094747852,9.086479177668673,0.0
50.0,0.12911910686683695,0.13724439626946355,6.676967156912714,0.0
50.0,1.49805506546135,15.288962504970796,8.447706316870025,0.0
50.0,2.072732703887146,24.419594884973325,8.844398204852746,0.0
50.0,2.2801014617123245,27.225431742738177,9.189072932589278,0.0
50.0,1.7309840328137704,19.11697239492347,8.258946985719419,0.0
50.0,1.0075244080280106,7.683771333792142,7.227415307526771,0.0
50.0,0.7636553237818647,4.578283503829928,6.990270371195187,0.0
50.0,0.8838451151703168,6.031302243911533,7.099260034886855,0.0
50.0,2.5009195918274414,29.70489262201555,9.516811433010778,0.0
50.0,1.8820768060678428,21.536870686410435,8.51620867981955,0.0
50.0,1.8173392006238842,20.510954431596904,8.405211009038268,0.0
50.0,1.2215100526753893,10.84483408023187,7.485919949157837,0.0
50.0,1.1913117057742175,10.379655161932508,7.446724330894997,0.0
50.0,0.012251442249432766,0.001237331447787613,6.667814835185367,0.0
50.0,2.6635756023774686,31.12634091270654,9.715463502414094,0.0
50.0,0.6269495099025919,3.135521423366899,6.885311458570521,0.0
50.0,0.314818237782553,0.8103020159980391,6.7226315652249795,0.0
50.0,2.9828296438241075,32.76706086178975,9.955324956952719,0.0
50.0,1.4355200136245796,14.263673070298978,7.78715801708886,0.0
50.0,2.3414931130012633,27.972774422085052,9.285456227621019,0.0
50.0,2.4674978350742354,29.368201631110157,9.470942020573005,0.0
50.0,2.558568644625468,30.2507505477617,9.592128449783571,0.0
50.0,0.3463122016327617,0.9788311917899275,6.734163577813068,0.0
50.0,1.0486684060031848,8.264612897256088,7.273567807203531,0.0
50.0,1.6901106843161853,18.449701484121697,8.190720030332885,0.0
50.0,2.664028387338991,31.129773529775978,9.715953260188167,0.0
50.0,2.354115913492989,28.12116222379079,9.304834593187959,0.0
50.0,1.2598013739150535,11.442021316749829,7.536847461246467,0.0
50.0,2.6015837820747505,30.62834912193532,9.644930584033231,0.0
50.0,2.37713214062707,28.38694237157207,9.33974648015515,0.0
50.0,2.3046156906754005,27.52886559496494,9.227963891800382,0.0
50.0,0.814745647660499,5.176100877844984,7.0347043697500045,0.0
50.0,0.0096641867913458,0.0007699176924593373,6.667783424779803,0.0
50.0,3.015290661517372,32.843081678413746,9.966726077369902,0.0
50.0,1.5137632902927531,15.547399558930573,8.421695587612703,0.0
50.0,1.669224447423335,18.107390831371546,8.16404197769728,0.0
50.0,0.8241564489249747,5.289485321941887,7.043195707615651,0.0
50.0,0.32085558999849806,0.8414091756642195,6.724757173904077,0.0
50.0,0.581151367239467,2.706686039581608,6.854719244220267,0.0
50.0,2.017152189578605,23.604423452608494,8.74905593841882,0.0
50.0,2.356553528394405,28.14960487708684,9.308558237793587,0.0
50.0,0.12902761832924467,0.13705024340702573,6.676954073878858,0.0
50.0,0.5805352510230576,2.7011120301408575,6.854323395721861,0.0
50.0,2.154336363419533,25.571352062206067,8.982704959077239,0.0
50.0,2.134550502596822,25.297360871487015,8.949412543854331,0.0
50.0,0.10673762597040926,0.09382957827737003,6.674042915261297,0.0
50.0,0.09164877943156449,0.06919367708639064,6.672384682220806,0.0
50.0,1.8830196792639449,21.551666707999125,8.517830965398133,0.0
50.0,0.5091839747353175,2.091524288154989,6.811306577532246,0.0
50.0,1.4949579423323134,15.238040463336574,8.45283143115937,0.0
50.0,1.3378832020147486,12.681744539661945,7.644813809872364,0.0
50.0,2.1852140174535792,25.991795655540724,9.034277119107479,0.0
50.0,0.8910407422154022,6.123299318605142,7.106275171960778,0.0
50.0,0.2515833975723124,0.5190259851463533,6.702793152797499,0.0
50.0,1.293269415216686,11.97007322195976,7.582459921939047,0.0
50.0,2.6529266091522254,31.044745810615083,9.703836222923046,0.0
50.0,1.0032330461609498,7.624030395449829,7.222701609430463,0.0
50.0,1.3809386251645634,13.375753798837144,7.706615866643946,0.0
50.0,1.0368574494268374,8.096406471150164,7.260141943744136,0.0
50.0,0.8127313900679215,5.151962246806897,7.032899275327545,0.0
50.0,2.9539074124774327,32.68487484093055,9.943028524764745,0.0
50.0,1.5062235232985077,15.423319882231901,8.43418374605403,0.0
50.0,0.1356441995473915,0.15144450018368036,6.677924173102999,0.0
50.0,0.4271297742137085,1.4812349661431667,6.7687777418892265,0.0
50.0,2.577012516716006,30.415815974653253,9.61513935626317,0.0
50.0,2.540353387295105,30.08313568973923,9.56887457120973,0.0
50.0,0.49302565808268883,1.963545868050237,6.802344002532991,0.0
50.0,1.216684839225801,10.77014948019519,7.479599301088994,0.0
50.0,1.867034883777399,21.300227379101326,8.490346034077472,0.0
50.0,1.0450143425149871,8.212449702888236,7.269398948135977,0.0
50.0,1.6619244923477525,17.98757540732904,8.17610095495446,0.0
50.0,0.16450273719022634,0.22257875533250895,6.6827223994568135,0.0
50.0,2.632895731936035,30.886798916568367,9.681407729702817,0.0
50.0,2.3041913695389735,27.523669314690025,9.227295116993968,0.0
50.0,0.7251399873764205,4.148072288319062,6.958639795421792,0.0
50.0,0.6448346920351967,3.3106450109872174,6.897883074472754,0.0
50.0,1.9658271469490878,22.832085846828317,8.660600725758266,0.0
50.0,1.771324375109663,19.77123932575584,8.326957022636645,0.0
50.0,1.9855533230746194,23.13101382021001,8.694623710084697,0.0
50.0,1.9908942062087864,23.211509004036802,8.703831134944767,0.0
50.0,1.5088696747883434,15.466860274547283,8.429801567341848,0.0
50.0,0.30935136936482316,0.782627190454578,6.720741623380339,0.0
50.0,0.05095417449569769,0.02139846509197943,6.6691699537764775,0.0
50.0,1.7038035954789785,18.673663309984327,8.213493596484975,0.0
50.0,0.3697687488818078,1.1143546281858472,6.743465833387729,0.0
50.0,1.632348512940704,17.501388091867742,8.22503390182401,0.0
50.0,1.6335313473685253,17.520852080864927,8.223074923650222,0.0
50.0,2.025607238525797,23.7299101249909,8.763598748078177,0.0
50.0,0.8278566162664796,5.334338334523953,7.046560401759658,0.0
50.0,0.3368353851322738,0.926493532436912,6.730578014798811,0.0
50.0,0.8931839697423436,6.150804709353299,7.108375258663699,0.0
50.0,2.276043060650682,27.17456987939145,9.182586050392576,0.0
50.0,2.394476471456258,28.583068864600524,9.365677379724769,0.0
50.0,0.1906921629461904,0.2988589735082756,6.687875404412194,0.0
50.0,1.5164668703602222,15.591904943323033,8.417216286033568,0.0
50.0,0.8386657247376396,5.466237434562585,7.05647359955061,0.0
50.0,1.182321132333485,10.242220105807043,7.435222583783079,0.0
50.0,0.49337783622578263,1.9662949150575302,6.802536275692368,0.0
50.0,0.2807976218435378,0.6457262520407461,6.711408128079395,0.0
50.0,2.6007929094013944,30.621640637717658,9.64398742010414,0.0
50.0,1.1895194285430355,10.352217632882791,7.444425280511829,0.0
50.0,1.5603700509646306,16.315308214311735,8.344408434616051,0.0
50.0,2.9462520098341205,32.660850354494926,9.939439786840195,0.0
50.0,0.23060147207637316,0.43643121455641254,6.697189025849713,0.0
50.0,2.7930190779480726,31.98288439827002,9.839223648247993,0.0
50.0,0.9062351595855801,6.319319098842361,7.121268786291199,0.0
50.0,1.7505512814769426,19.434927644525352,8.291858631977174,0.0
50.0,1.4844539988349603,15.065429659943533,8.470204067184785,0.0
50.0,2.0873875833533977,24.630550562036557,8.869410947901889,0.0
50.0,1.1952837021143838,10.44053126274513,7.451830346086582,0.0
50.0,0.5357395323076687,2.3100000673882866,6.826661553347892,0.0
50.0,1.6765745622924344,18.227942291846347,8.168294530032425,0.0
50.0,0.43103280299612046,1.508006851995323,6.770632236101633,0.0
50.0,1.4259459165827157,14.107369366245422,7.772858017291579,0.0
50.0,1.8513417930112965,21.052179847641295,8.463405111200963,0.0
50.0,2.5002913921815177,29.698699117909435,9.515963644147412,0.0
50.0,0.579358363706944,2.6904792663068053,6.853568417280124,0.0
50.0,0.5855757472854706,2.746866980996817,6.85757412074158,0.0
50.0,0.1780666886895513,0.26069612104564543,6.685296372558214,0.0
50.0,0.45394140571271135,1.6697295592318677,6.781856448060694,0.0
50.0,0.27130506729193077,0.6030694347553777,6.708505209207837,0.0
50.0,1.5182351500038607,15.621017301108585,8.414286235389545,0.0
50.0,0.994105864479162,7.497513128193487,7.212739375058461,0.0
50.0,2.054877611660464,24.16027470750804,8.813843578602771,0.0
50.0,2.2322235213749693,26.614367201222283,9.111739530287034,0.0
50.0,2.5001972258847096,29.697770270428858,9.515836513226581,0.0
50.0,1.8638882023449144,21.250583474102015,8.484940393555389,0.0
50.0,1.71502636797136,18.856919637984177,8.232222443369315,0.0
50.0,1.3723620466297435,13.237006996504741,7.694180571181783,0.0
50.0,2.8835575047138184,32.42857250846171,9.9048756461923,0.0
50.0,2.545981908624428,30.135412950365033,9.576115096592392,0.0
50.0,1.2572741932064182,11.402370065402168,7.5334445763441265,0.0
50.0,1.8071043254247299,20.34710455958875,8.387750886400049,0.0
50.0,0.22696767144791075,0.4228437214956808,6.696268000129898,0.0
50.0,1.329721712431942,12.550945954030729,7.633276939348806,0.0
50.0,0.5333179533819467,2.289660821985663,6.825229142886346,0.0
50.0,0.5789999867135416,2.68724525078049,6.853338819282821,0.0
50.0,1.5111446749590254,15.504299379789568,8.426033460504396,0.0
50.0,0.5826607156387036,2.72036322940967,6.855690748692668,0.0
50.0,0.6345539819519486,3.209462284675358,6.8906138654285325,0.0
50.0,2.3354966396329653,27.90164002200983,9.276195185965923,0.0
50.0,2.024064772817625,23.707055775151296,8.760946528818632,0.0
50.0,1.8725699259095012,21.387435530098557,8.499858677407417,0.0
50.0,2.032995016443403,23.83913321576688,8.7762961613775,0.0
50.0,1.0899041065139268,8.860712345006863,7.321549576462134,0.0
50.0,0.15701205898211643,0.2028106088888099,6.681388284905965,0.0
50.0,0.8547313768270348,5.6646545033705955,7.071438766797864,0.0
50.0,0.42995644434149455,1.5006010245138608,6.770119131197484,0.0
50.0,1.4387961065367156,14.317205060392112,7.7920676851619675,0.0
50.0,1.697900333074699,18.577157119874787,8.203664852057944,0.0
50.0,1.0768926181326839,8.671170859312221,7.306224334857709,0.0
50.0,0.8354059325517792,5.426323218373708,7.053470807629928,0.0
50.0,1.6100195973954143,17.1337215588709,8.262038172303935,0.0
50.0,2.736175756002986,31.63792552150544,9.78900399586268,0.0
50.0,1.0007333244010208,7.589306409795235,7.21996463115292,0.0
50.0,1.7124902989524786,18.81553351809754,8.227985307844232,0.0
50.0,0.2261177476036543,0.41969629223252,6.696054688351608,0.0
50.0,0.3827912009836611,1.1932498428894212,6.748893003140855,0.0
50.0,1.6260920442896603,17.398412573779986,8.235398005113812,0.0
50.0,1.4445340050200426,14.411019199100194,7.800686764738933,0.0
50.0,0.9826027989646813,7.3391302946467745,7.200306648560484,0.0
50.0,1.4201253106980456,14.01244969025209,7.764199556192469,0.0
50.0,1.7147695058978198,18.852728594055197,8.231793163227325,0.0
50.0,0.5742295611627266,2.6443656247757277,6.850296046157742,0.0
50.0,2.1164652494666663,25.04389971242827,8.918833700780802,0.0
50.0,1.5510729099191232,16.16204231028135,8.359834078396709,0.0
50.0,0.8460986237008343,5.557686142004809,7.063363038563679,0.0
50.0,2.3581395129047826,28.16807330996305,9.310977677423686,0.0
50.0,0.6731722905294047,3.596720471998764,6.918518650194967,0.0
50.0,0.13964190993380585,0.16048807613261568,6.678533808031372,0.0
50.0,0.5782917438415502,2.6808592373603863,6.852885491282867,0.0
50.0,2.064371849896631,24.298475013952224,8.830100827188886,0.0
50.0,1.4359432356220017,14.270587269188846,7.7877918024842065,0.0
50.0,1.3485458532616188,12.853008086488629,7.659972654612615,0.0
50.0,0.010986291022560641,0.0009949812090925725,6.667798549108054,0.0
50.0,1.2901292311469568,11.920303754907788,7.578137346067427,0.0
50.0,0.6982523238145687,3.8585517125696445,6.937513920855922,0.0
50.0,0.4188869340517438,1.425446853096276,6.764916549789442,0.0
50.0,2.5689347036900867,30.344102578492503,9.605128618224823,0.0
50.0,0.3164359026335996,0.8185809596105212,6.723197149232268,0.0
50.0,0.06987557874506456,0.04023381091111137,6.670436458091523,0.0
50.0,1.283613531975225,11.817179230847568,7.569196445908336,0.0
50.0,0.7181602679957462,4.072050391422343,6.953080146947332,0.0
50.0,2.593107302568911,30.55598861403329,9.634766951231025,0.0
50.0,0.13089004474686322,0.14102956213497886,6.677222231401416,0.0
50.0,0.4505371123126318,1.6452030269400146,6.780151813852461,0.0
50.0,1.2518088934980478,11.316731367084701,7.526105506911419,0.0
50.0,1.0112160794098461,7.735293619268928,7.231485478834188,0.0
50.0,0.9254222222571535,6.570195093703017,7.140550926917988,0.0
50.0,1.4428184640749897,14.382962951029373,7.7981071273182,0.0
50.0,0.16236206110904702,0.2168362553192196,6.682334794166959,0.0
50.0,2.6581460311631666,31.084945106661035,9.709561131366641,0.0
50.0,1.3192038030745172,12.382770555163145,7.618494378476912,0.0
50.0,0.24512270971337996,0.4928428983545067,6.701015592546268,0.0
50.0,1.2406079382512822,11.141703017409785,7.511150308053763,0.0
50.0,0.4558502398382807,1.68355707992352,6.782817861312621,0.0
50.0,0.7144028687090728,4.031375648406149,6.950109160175909,0.0
50.0,1.133297465524697,9.501984843796668,7.373879329878525,0.0
50.0,1.6814643629297568,18.308089703665374,8.176385289289792,0.0
50.0,1.6307261372565325,17.474688982500084,8.227721067981262,0.0
50.0,2.1276260689443727,25.200652267984456,8.937720418986512,0.0
50.0,1.4261735122327566,14.1110825469036,7.773197121777185,0.0
50.0,0.384315986570975,1.2026574832420494,6.749540733884847,0.0
50.0,2.3613646982240124,28.205539192759932,9.315889725783078,0.0
50.0,0.1948059658683203,0.3118513918248637,6.688753881469513,0.0
50.0,0.13109972500686215,0.14148112285711736,6.677252662444478,0.0
50.0,1.9879888960935461,23.16774523240335,8.69882280740805,0.0
50.0,1.2447531267911964,11.20639955290442,7.51667133768674,0.0
50.0,2.5478116472328707,30.152314371583802,9.578458328302895,0.0
50.0,0.3687276909865374,1.1081598444853753,6.74304006629924,0.0
50.0,0.9816087185092068,7.325499574359801,7.199238667849056,0.0
50.0,0.3277543325373125,0.8776526746436706,6.727235454020584,0.0
50.0,0.5721075765377428,2.6253930460745023,6.848950598594743,0.0
50.0,2.5841874188980083,30.478751486085493,9.623941964691252,0.0
50.0,2.792217976598251,31.978368161327403,9.838562838784132,0.0
50.0,0.615240225147026,3.023179302388612,6.877270841555469,0.0
50.0,1.231272574746423,10.99633824403977,7.498774801660405,0.0
50.0,1.6099396784318112,17.13240492989321,8.262170686118582,0.0
50.0,2.549547423053713,30.16830556675667,9.580676421294688,0.0
50.0,0.5038319860052516,2.0487170867058215,6.808306079295429,0.0
50.0,2.9917803875670765,32.78973921104825,9.958723381158824,0.0
50.0,1.2250573729280478,10.89982335083698,7.490580590226483,0.0
50.0,1.7268961597093822,19.050415871901304,8.252090740560968,0.0
50.0,0.5726127328802534,2.629903970870194,6.849270444631918,0.0
50.0,2.257912738177087,26.945214017451327,9.15344759075922,0.0
50.0,0.7916058050947183,4.90158479209603,7.0142304630823755,0.0
50.0,1.8377122056374138,20.835834013960277,8.440046579061274,0.0
50.0,2.495718113268582,29.65345356931029,9.509774851864046,0.0
50.0,0.8275040286532622,5.3300577154892315,7.046239148032211,0.0
50.0,0.05966557660842864,0.029338363761853694,6.669703780523588,0.0
50.0,2.4431569765088414,29.113915158800676,9.436591081824584,0.0
50.0,0.033184285086369496,0.009076995629639643,6.668341708103926,0.0
50.0,1.9383705505210564,22.411927839957475,8.613227428312813,0.0
50.0,1.1832919915821452,10.257037102123341,7.43646088837792,0.0
50.0,1.5882117390509993,16.774322211722872,8.298210381244614,0.0
50.0,0.8475733259585697,5.575901697532831,7.0647369444484305,0.0
50.0,1.3094015951150741,12.226447197168294,7.60480486099626,0.0
50.0,2.58434279901689,30.480106464964624,9.624131658918955,0.0
50.0,2.2540593061649403,26.896021031415486,9.147221948799151,0.0
50.0,0.7617543720599186,4.556630389506927,6.98867149068631,0.0
50.0,2.159726101418372,25.64537640719939,8.991742131974764,0.0
50.0,2.7653387209613562,31.821091077700576,9.81560551569079,0.0
50.0,0.5478160511059091,2.4126714986556075,6.833901472904599,0.0
50.0,0.6846526189082378,3.715576705847385,6.927128495801001,0.0
50.0,2.5723384510837386,30.374430944246726,9.609359722065914,0.0
50.0,2.2198167159186224,26.452175363809705,9.091431416122317,0.0
50.0,0.4169336046386739,1.412376432245547,6.764012560136386,0.0
50.0,2.9810273437350943,32.76233659146429,9.954617301612288,0.0
50.0,1.898156490405257,21.78857550364007,8.543890876763353,0.0
50.0,1.7845216133223132,19.984172649175687,8.349333349403931,0.0
50.0,2.046768437486369,24.041687571510174,8.799941180275269,0.0
50.0,1.4244016728600337,14.08217858299813,7.770558261792798,0.0
50.0,2.2276931061486196,26.555321305285034,9.104335872722839,0.0
50.0,2.280415532097426,27.22936046365026,9.189574379907958,0.0
50.0,2.766899088215455,31.830525178390634,9.816979565667953,0.0
50.0,0.3559478803880323,1.0334741878531741,6.737911154117653,0.0
50.0,0.598892255495988,2.8694235072284044,6.866296531754642,0.0
50.0,0.48084897322391007,1.8696067853151634,6.795780263991774,0.0
50.0,0.92072743452959,6.5084685630350325,7.135796993285097,0.0
50.0,2.357524296614699,28.160912740196185,9.310039464465397,0.0
50.0,2.9431892104843294,32.65097300557775,9.937965076219786,0.0
50.0,1.6000934397610065,16.970163668356673,8.278499666284315,0.0
50.0,1.172396045344743,10.09108619742454,7.422615347797052,0.0
50.0,1.4865650443620209,15.100108387248575,8.466713782130611,0.0
50.0,0.5981488097411963,2.8625174655438514,6.8658044353198875,0.0
50.0,0.026379798543166178,0.0057363390501570044,6.668117185566671,0.0
50.0,0.41637732988456777,1.408664720577798,6.76375589102811,0.0
50.0,0.14133797058778677,0.16440372749088752,6.678797799857059,0.0
50.0,1.7739960633219491,19.814393557940313,8.331482235665032,0.0
50.0,1.5230414599926927,15.70016018473984,8.406320798207766,0.0
50.0,2.389072863228684,28.522353335926386,9.357634490425578,0.0
50.0,2.136648302559134,25.326576178731905,8.952950709969164,0.0
50.0,0.36892726785885027,1.1093461294895541,6.743121595429807,0.0
50.0,0.16289621641515326,0.2182621809338451,6.682431036607133,0.0
50.0,2.895446074991878,32.477462678853456,9.91213076686377,0.0
50.0,1.3369823347835121,12.667294355657727,7.643537542308043,0.0
50.0,2.1263445315729266,25.182707999026395,8.935554306164471,0.0
50.0,0.008097746244553691,0.0005405588753668377,6.667768011876788,0.0
50.0,0.494067590684729,1.9716842471240332,6.802913246553714,0.0
50.0,2.026342796360023,23.740802646908104,8.764863377021156,0.0
50.0,2.408545281482624,28.739486276106295,9.386461575949154,0.0
50.0,0.2416820727513621,0.4791714746029476,6.700087819166429,0.0
50.0,0.4356519359485852,1.5399854771604493,6.772848734533463,0.0
50.0,2.381648340604422,28.4383578270131,9.346530486430412,0.0
50.0,2.5643650270154823,30.303133067222543,9.59941888325284,0.0
50.0,0.9108438370334166,6.379240690129026,7.125864842549456,0.0
50.0,1.2136112132012042,10.722645220673831,7.475584508815145,0.0
50.0,2.5672397719548004,30.328940353488147,9.60301473614889,0.0
50.0,0.554507953170549,2.470449130139962,6.837982443524624,0.0
50.0,2.3110864031342486,27.60785973937628,9.238142595837976,0.0
50.0,1.6840759617867598,18.350878006408838,8.18071126933792,0.0
50.0,0.8608526662950846,5.740992523020249,7.07721331484749,0.0
50.0,0.3647677974528548,1.0847489516044548,6.741431522523311,0.0
50.0,1.3488068340773998,12.857205221114537,7.660344905277519,0.0
50.0,1.4108436901340315,13.861264195003713,7.750448353558586,0.0
50.0,2.266292879587947,27.05165800521706,9.166947710758526,0.0
50.0,1.3949837194212278,13.603456602108121,7.727111261718842,0.0
50.0,0.5261041479189129,2.2295647500121136,6.821000330357014,0.0
50.0,0.8191255075437831,5.228746867341506,7.038644469456419,0.0
50.0,2.2581547250126883,26.94829805144685,9.153838174468564,0.0
50.0,1.8570595627929083,21.142689247578737,8.473215678362921,0.0
50.0,0.7075368769137921,3.9575043221061006,6.944719898201161,0.0
